id	name
162182at40674	Transmembrane and immunoglobulin domain-containing protein 1
124595at40674	DRD3 protein
135366at40674	"TAP binding protein (Tapasin), isoform CRA_c"
80880at40674	CNK3/IPCEF1 fusion protein
106457at40674	Heterogeneous nuclear ribonucleoprotein U
93227at40674	TOM1-like protein 2
199839at40674	"Fatty acid-binding protein, liver"
42708at40674	DEP domain-containing protein 1A
29421at40674	Leucine-zipper-like transcriptional regulator 1
15005at40674	Lysine-specific demethylase 3A
50671at40674	Multimerin-2
154985at40674	"cDNA FLJ58031, highly similar to Tuftelin"
109387at40674	"Pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial"
60668at40674	Kelch-like protein 25
181765at40674	PDZ domain-containing protein 9
128607at40674	Zinc transporter 2
154925at40674	F-box only protein 6
22901at40674	MAM domain-containing glycosylphosphatidylinositol anchor protein 1
113648at40674	"cDNA FLJ57859, highly similar to Ras-related GTP-binding protein C"
137051at40674	Solute carrier family 49 member A3
148962at40674	COLQ
146405at40674	Mesenteric estrogen-dependent adipogenesis protein
50627at40674	BAG6
53968at40674	"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A"
129288at40674	"Chromosome 14 open reading frame 150, isoform CRA_a"
169000at40674	Ankyrin repeat domain-containing protein 60
122075at40674	"Calcium/calmodulin-dependent protein kinase I, isoform CRA_a"
60737at40674	"cDNA FLJ59532, highly similar to Amyotrophic lateral sclerosis 2 chromosomalregion candidate gene 8 protein (Calcium-responsefactor) (CaRF) (Protein NYD-SP24)"
122719at40674	Protein phosphatase 2C-like domain-containing protein 1
143743at40674	NADH-cytochrome b5 reductase 1
171297at40674	"Oligoribonuclease, mitochondrial"
59702at40674	BTB/POZ domain-containing protein 9 isoform X3
41450at40674	Armadillo repeat-containing protein 2
149874at40674	Protein FAM78B
92210at40674	Solute carrier family 26 member 6
147442at40674	Germ cell-specific gene 1 protein
26245at40674	"glutamate receptor ionotropic, kainate 4 isoform X4"
184905at40674	"Similar to splicing factor, arginine/serine-rich 4, isoform CRA_f"
99756at40674	"Serine palmitoyltransferase, long chain base subunit 1, isoform CRA_a"
64070at40674	Rho GTPase-activating protein 44
108158at40674	"cDNA FLJ53808, highly similar to Myotonin-protein kinase"
48074at40674	Solute carrier family 15 oligopeptide transporter member 1
74671at40674	Importin subunit alpha-1
112411at40674	Acyl-CoA
76431at40674	"cDNA FLJ10132 fis, clone HEMBA1003046, highly similar to Mitochondrial-processing peptidase subunit beta, mitochondrial"
186026at40674	CGG triplet repeat-binding protein 1
149340at40674	Aldo-keto reductase family 1 member B15
165976at40674	"cDNA, FLJ94870, highly similar to Homo sapiens melanoma antigen, family A, 10 (MAGEA10), mRNA"
180028at40674	Taste receptor type 2
99795at40674	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 2
104491at40674	Nostrin
30242at40674	DNA ligase
136217at40674	"Myelin basic protein, isoform CRA_a"
211019at40674	Protein BEX5
174008at40674	Transcriptional activator protein Pur-alpha
41949at40674	"Piwi-like 4 (Drosophila), isoform CRA_a"
134647at40674	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"
182890at40674	Tumor necrosis factor alpha-induced protein 8-like protein 3
49130at40674	polycomb protein SUZ12 isoform X2
128684at40674	"Docking protein 4, isoform CRA_a"
152579at40674	Eukaryotic translation initiation factor 3 subunit F
103673at40674	Zinc transporter 1
48022at40674	rho GTPase-activating protein 10 isoform X2
7636at40674	"Myosin, heavy polypeptide 9, non-muscle, isoform CRA_a"
20143at40674	VARS2
76441at40674	60S ribosomal export protein NMD3
100745at40674	P2X purinoceptor 1
185166at40674	"Eukaryotic translation elongation factor 1 beta 2, isoform CRA_a"
198359at40674	Atrial natriuretic factor
32713at40674	Sulfotransferase
203561at40674	"Iron-sulfur cluster assembly 1 homolog, mitochondrial"
184740at40674	"cDNA FLJ53027, highly similar to Mus musculus Parkinson disease 7 domain containing 1 (Pddc1), mRNA"
208215at40674	Coiled-coil-helix-coiled-coil-helix domain-containing protein 2
70802at40674	Coiled-coil domain-containing protein 138
181638at40674	Nucleoporin-like protein 2
182313at40674	"Membrane-spanning 4-domains, subfamily A, member 1, isoform CRA_a"
139333at40674	Cysteine and histidine-rich domain-containing protein 1
15917at40674	Sodium/hydrogen exchanger 10
46807at40674	Zinc fingers and homeoboxes protein 2
203981at40674	Histone H2A-Bbd type 2/3
159168at40674	Olfactory receptor 5AC2
62974at40674	"Interleukin enhancer binding factor 3, 90kDa, isoform CRA_d"
162952at40674	cDNA FLJ57151
195448at40674	Modulator of smoothened protein
58418at40674	Uncharacterized protein ZSWIM9
51881at40674	GRPR5811
10173at40674	"Transmembrane protein 2, isoform CRA_b"
84275at40674	"Cell division cycle 25A, isoform CRA_b"
183871at40674	"PTB-containing, cubilin and LRP1-interacting protein"
65895at40674	"TAF6-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa, isoform CRA_a"
186701at40674	Transcription factor BTF3
189809at40674	Adenylate kinase isoenzyme 6
46031at40674	Zinc finger and BTB domain-containing protein 17
135318at40674	C-C chemokine receptor type 6
199443at40674	THO complex subunit 4
195724at40674	C14orf1 protein
94637at40674	Uncharacterized protein C19orf44
184624at40674	Peptidyl-prolyl cis-trans isomerase FKBP2
2444at40674	Zinc finger protein 292
23100at40674	Putative Polycomb group protein ASXL2
174469at40674	Ecto-ADP-ribosyltransferase 5
156707at40674	UPF0600 protein C5orf51
205725at40674	60S ribosomal protein L37
108509at40674	"Chromosome 22 open reading frame 5, isoform CRA_a"
155579at40674	Olfactory receptor 10R2
174446at40674	"HCG20471, isoform CRA_d"
189047at40674	Testicular tissue protein Li 37
172041at40674	Ras-related protein Rab-28
189045at40674	Tail peptide
170404at40674	"Glycolipid transfer protein, isoform CRA_a"
196525at40674	Coiled-coil domain-containing protein 172
9127at40674	"cDNA FLJ34970 fis, clone NTONG2005363, highly similar to Castor homolog 1 zinc finger protein"
15813at40674	Protein FAM135B
25159at40674	Zinc finger protein 624
57380at40674	"cDNA FLJ60331, highly similar to Nicastrin"
164882at40674	Peroxisomal biogenesis factor 19 isoform 1
51233at40674	Junction-mediating and -regulatory protein
151932at40674	Tafazzin isoform 5
74069at40674	"Transmembrane protein 63C, isoform CRA_a"
123582at40674	"Coiled-coil domain containing 82, isoform CRA_b"
30159at40674	"Methionine--tRNA ligase, cytoplasmic"
27385at40674	Zinc finger and BTB domain-containing protein 38
97348at40674	Transmembrane protein 151B
115214at40674	Septin-11
55343at40674	"Bromodomain containing 4, isoform CRA_b"
131026at40674	Alpha-2-macroglobulin receptor-associated protein
59628at40674	Polyhomeotic-like protein 2
3707at40674	"cDNA FLJ60960, highly similar to Phosphatidylinositol 4-kinase alpha"
11339at40674	Helicase ARIP4
207248at40674	"NADH dehydrogenase (Ubiquinone) 1 alpha subcomplex, 5, 13kDa, isoform CRA_b"
90397at40674	5'-nucleotidase domain-containing protein 1
133131at40674	Peroxisomal membrane protein PEX13
167172at40674	Intercellular adhesion molecule 2
114762at40674	THO complex subunit 3
116024at40674	Clavesin-2
39617at40674	DNA polymerase theta
50161at40674	G patch domain-containing protein 1
143325at40674	Olfactory receptor 5A1
200880at40674	DPY30 domain-containing protein 1
169948at40674	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 4
85068at40674	Neuronal acetylcholine receptor subunit alpha-6
42395at40674	Androgen receptor
183273at40674	Nucleolar protein of 40 kDa
178001at40674	"Methionine-R-sulfoxide reductase B2, mitochondrial"
89664at40674	"cDNA FLJ53839, highly similar to Ectonucleotide pyrophosphatase/phosphodiesterase 5"
210490at40674	40S ribosomal protein S27
187700at40674	Taste receptor type 2
20262at40674	CFAP70
91065at40674	Isthmin-1
160191at40674	"Family with sequence similarity 8, member A1, isoform CRA_a"
197742at40674	Putative claudin-24
113982at40674	Stomatin-like protein 1
108607at40674	Retinoic acid receptor RXR-gamma
202849at40674	Arginine vasopressin-induced protein 1
183357at40674	Dynactin subunit 6
128942at40674	5-azacytidine-induced protein 2
25743at40674	"cDNA FLJ37759 fis, clone BRHIP2023888"
12033at40674	Coiled-coil and C2 domain-containing protein 2A
111265at40674	"cDNA FLJ53736, highly similar to Homeobox protein PKNOX1"
4913at40674	Plexin-B1
51891at40674	Leucine-rich repeat-containing protein 41
183482at40674	Gap junction delta-3 protein
87849at40674	Transmembrane channel-like protein
75623at40674	Protein DBF4 homolog A
54269at40674	Transporter
151349at40674	Transmembrane protease serine 11F
37583at40674	Autophagy-related protein 9
22346at40674	HACE1
153803at40674	Cerberus
129780at40674	"Solute carrier family 25, member 27, isoform CRA_a"
70810at40674	EF-hand calcium-binding domain-containing protein 7
96024at40674	Beta-enolase
154346at40674	Ribose-5-phosphate isomerase
164724at40674	Beclin-2
41630at40674	Serine/threonine-protein kinase WNK4
15625at40674	bile salt export pump isoform X1
167990at40674	Full-length cDNA clone CS0DJ015YJ12 of T cells (Jurkat cell line) of Homo sapiens (human)
170117at40674	Protein FAM3C
75683at40674	Cytidine and dCMP deaminase domain-containing protein 1
129691at40674	Endonuclease 8-like 1
115541at40674	DNA-directed DNA/RNA polymerase mu isoform X14
55673at40674	Uncharacterized protein C16orf96
203914at40674	"Intraflagellar transport 20 homolog (Chlamydomonas), isoform CRA_c"
67855at40674	"Leucine-rich repeat, immunoglobulin-like domain and transmembrane domain-containing protein 1"
35691at40674	Receptor-type tyrosine-protein phosphatase C
37801at40674	APC membrane recruitment protein 1
140870at40674	transcription factor GATA-4 isoform X1
77173at40674	Parathyroid hormone 2 receptor
80369at40674	SHC1
186745at40674	Testicular tissue protein Li 56
161677at40674	Olfactory receptor
131826at40674	Serine/threonine-protein phosphatase CPPED1
54259at40674	MTMR14
95740at40674	Mitogen-activated protein kinase
203842at40674	Orphanin FQ2
20384at40674	Acyl-CoA dehydrogenase family member 10
123076at40674	ALX homeobox protein 1
190897at40674	Protein unc-119 homolog B
38558at40674	volume-regulated anion channel subunit LRRC8C isoform X1
131779at40674	Inorganic pyrophosphatase
125594at40674	Peroxisome biogenesis factor 2
3261at40674	FASN
66193at40674	"Calcium binding and coiled-coil domain 1, isoform CRA_b"
13432at40674	methyl-CpG-binding domain protein 5 isoform X1
125572at40674	Coiled-coil domain-containing protein 17
202833at40674	"39S ribosomal protein L54, mitochondrial"
186912at40674	60S ribosomal protein L12
188754at40674	Endocrine and exocrine protein
17205at40674	Protocadherin-17
143105at40674	HAUS augmin-like complex subunit 4
82936at40674	Carboxypeptidase M
43526at40674	Inhibitor of nuclear factor kappa-B kinase subunit beta
7465at40674	Synaptotagmin-like protein 2
34876at40674	Phosphodiesterase
172469at40674	"RAB3D, member RAS oncogene family, isoform CRA_b"
67872at40674	Cadherin-15
12363at40674	Nck-associated protein 5
124389at40674	ACOT7
65480at40674	"cDNA FLJ61343, highly similar to SECIS-binding protein 2"
110582at40674	"Tripartite motif-containing 38, isoform CRA_a"
58400at40674	"Acyl-Coenzyme A dehydrogenase, very long chain, isoform CRA_e"
51882at40674	G patch domain-containing protein 8
6547at40674	Transient receptor potential cation channel subfamily M member 3
4731at40674	HEATR1 protein
137603at40674	transmembrane protein 116 isoform X1
101923at40674	Raftlin
49388at40674	Inactive carboxypeptidase-like protein X2
91277at40674	"Arginyltransferase 1, isoform CRA_c"
144758at40674	Testicular tissue protein Li 208
123at40674	Fibrous sheath-interacting protein 2
113921at40674	Protein Wnt
123305at40674	"cDNA, FLJ94534, highly similar to Homo sapiens capping protein (actin filament), gelsolin-like(CAPG), mRNA"
26564at40674	"DEAH (Asp-Glu-Ala-His) box polypeptide 16, isoform CRA_b"
202784at40674	Transmembrane protein 233
84269at40674	Coatomer subunit delta
94806at40674	"cDNA FLJ56549, highly similar to Homo sapiens DEAD (Asp-Glu-Ala-Asp) box polypeptide 59 (DDX59), transcript variant 2, mRNA"
196526at40674	UPF0688 protein C1orf174
32758at40674	"Adenylate cyclase 1 (Brain), isoform CRA_e"
139073at40674	Olfactory receptor
68443at40674	Zinc finger protein 599
96886at40674	"tRNA nucleotidyl transferase, CCA-adding, 1, isoform CRA_b"
89764at40674	sphingomyelin synthase-related protein 1 isoform X1
105912at40674	"WD repeat domain 71, isoform CRA_a"
176631at40674	Protein FAM71E1
49716at40674	Kyphoscoliosis peptidase
139053at40674	Olfactory receptor 1Q1
195077at40674	Interferon lambda-3
28917at40674	RNA-binding protein 20 isoform X2
126617at40674	AP-2 repressor
63290at40674	SP3 protein
52579at40674	WD repeat-containing protein 60
151158at40674	OR5J2
205820at40674	Heat shock protein beta-6
53562at40674	transmembrane channel-like protein 1 isoform X1
25323at40674	Exostosin-like 3
114067at40674	"CG9886-like, isoform CRA_e"
61102at40674	Vesicular glutamate transporter 3
139318at40674	Arginase-1
118379at40674	Serine/threonine-protein phosphatase PP1-beta catalytic subunit
175828at40674	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2
115045at40674	Nuclear body protein SP140-like protein
178852at40674	ADP-sugar pyrophosphatase
20886at40674	DNA annealing helicase and endonuclease ZRANB3
46438at40674	Testicular tissue protein Li 13
60256at40674	"Zinc finger protein 668, isoform CRA_a"
6071at40674	Pappalysin-2
84844at40674	"cDNA FLJ55936, highly similar to Polypyrimidine tract-binding protein 2"
42198at40674	Sodium/hydrogen exchanger 3
207058at40674	"Zinc finger, CCHC domain containing 10, isoform CRA_b"
18358at40674	Zinc finger protein 609
67592at40674	Bcl-2-associated transcription factor 1
106455at40674	ankyrin repeat domain-containing protein SOWAHA precursor
79720at40674	Vacuolar fusion protein CCZ1 homolog B
26610at40674	70 kDa lysosomal alpha-glucosidase
204430at40674	Transmembrane protein 210
173010at40674	60S ribosomal protein L9
8962at40674	Plexin-C1
9375at40674	Alpha-protein kinase 2
115648at40674	T-box transcription factor TBX20
72978at40674	T-lymphocyte surface antigen Ly-9
141591at40674	"Serine/threonine kinase 16, isoform CRA_a"
84670at40674	Protein kintoun
168085at40674	mRNA decay activator protein ZFP36L2
180286at40674	"39S ribosomal protein L48, mitochondrial"
43340at40674	S6K-alpha-1
81965at40674	"Transcription factor CP2, isoform CRA_a"
128407at40674	Lumican
35796at40674	Phosphoinositide 3-kinase regulatory subunit 5
201197at40674	MICOS complex subunit MIC13
148327at40674	Dapper homolog 2
146196at40674	Olfactory receptor 10A4
165408at40674	Olfactory receptor 8K5
206017at40674	Eukaryotic translation initiation factor 1b
136989at40674	DNASE2B protein
203917at40674	C-C motif chemokine
124576at40674	Non-structural maintenance of chromosomes element 4 homolog A
16866at40674	Roundabout homolog 3
204659at40674	Transmembrane protein 254
146824at40674	"Capping protein (Actin filament) muscle Z-line, alpha 1, isoform CRA_a"
207862at40674	Protein C19orf12
154085at40674	Olfactory receptor 5W2
8795at40674	"Carbamoyl-phosphate synthetase 1, mitochondrial, isoform CRA_a"
35098at40674	E3 ubiquitin-protein ligase MARCH6
87296at40674	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
198783at40674	Protein phosphatase 1 regulatory subunit 27
183941at40674	NADH-ubiquinone oxidoreductase chain 2
115277at40674	Guanine nucleotide-binding protein G(t) subunit alpha-2
14275at40674	Fibulin-2
35526at40674	Receptor-type tyrosine-protein phosphatase H
158029at40674	Prohibitin-2
192257at40674	Protein C8orf37
17900at40674	RGS12
74899at40674	"Aldehyde dehydrogenase 9 family, member A1"
170996at40674	Kallikrein-15
201032at40674	Mitotic-spindle organizing protein 2A
147141at40674	Olfactory receptor
124807at40674	Processed cyclic AMP-responsive element-binding protein 3-like protein 3
40032at40674	ATP-dependent RNA helicase DDX42
