id	name
139265at40674	Olfactory receptor (OR4F15)
184901at40674	"Chemokine (C-C motif) receptor-like 2, isoform CRA_a (CCRL2)"
14159at40674	Testis tissue sperm-binding protein Li 47a (SPEF2)
111103at40674	Tripartite motif-containing protein 59 (TRIM59)
61860at40674	Peroxisomal carnitine O-octanoyltransferase (CROT)
107012at40674	UDP-GlcNAc (B3GNT8)
95614at40674	WWOX (WWOX)
142844at40674	Mitochondrial import receptor subunit TOM40 homolog (TOMM40)
9533at40674	MYO3B protein (MYO3B)
17659at40674	"cDNA FLJ43041 fis, clone BRTHA3003339, highly similar to Importin beta-3 (IPO5)"
156044at40674	FLJ22688 (FLJ22688;FUZ)
110590at40674	CCDC148 (CCDC148)
3933at40674	Down syndrome cell adhesion molecule-like protein 1 (DSCAML1)
114755at40674	Beta-1-syntrophin (SNTB1)
91061at40674	Carboxypeptidase N catalytic chain (CPN1)
119487at40674	SERINC2 protein (SERINC2)
111645at40674	"Serpin peptidase inhibitor, clade B (Ovalbumin), member 5, isoform CRA_b (SERPINB5)"
180347at40674	Uncharacterized protein C17orf64 (C17orf64)
13790at40674	canalicular multispecific organic anion transporter 1 isoform X1 (ABCC2)
172538at40674	cDNA FLJ60641 (PITHD1)
114048at40674	Presenilin (PSEN1)
144261at40674	"RNA pseudouridylate synthase domain containing 1, isoform CRA_b (RPUSD1)"
139614at40674	Serine/threonine-protein kinase SBK2 (SBK2)
202109at40674	Lymphocyte antigen 6E (LY6E)
195925at40674	Uncharacterized protein CXorf65 (CXorf65)
22642at40674	Integrin alpha-9 (ITGA9)
6781at40674	Klp (KIF1B)
18859at40674	Membrane-bound transcription factor site-1 protease (MBTPS1)
98535at40674	Matrilin-3 (MATN3)
87460at40674	"cDNA, FLJ79371, highly similar to Afadin- and alpha-actinin-binding protein (SSX2IP)"
79930at40674	FB19 protein (PPP1R10)
6478at40674	ADAMTS-like protein 1 isoform X8 (ADAMTSL1)
198598at40674	Mitochondrial ribosomal protein S12 (NOT FOUND)
176980at40674	Proline and serine rich coiled-coil 1 (NOT FOUND)
206319at40674	SS nuclear autoantigen 1 (NOT FOUND)
159381at40674	Olfactory receptor 2T4 (OR2T4)
18373at40674	"cDNA FLJ56523, highly similar to ATP-dependent RNA helicase DHX8 (DHX8)"
88228at40674	Cytoplasmic dynein 1 light intermediate chain 1 (DYNC1LI1)
120973at40674	ATPase ASNA1 (ASNA1)
167471at40674	Homeobox protein Hox-A6 (HOXA6)
188021at40674	SLAMF9 protein (SLAMF9)
190535at40674	UPF0573 protein C2orf70 (C2orf70)
191117at40674	Mediator of RNA polymerase II transcription subunit 28 (MED28)
196385at40674	Serine/arginine repetitive matrix protein 3 (SRRM3)
179071at40674	High affinity immunoglobulin epsilon receptor subunit alpha (FCER1A)
174483at40674	Ras-related protein Rab-19 (RAB19)
20759at40674	Zinc finger protein 804B (ZNF804B)
90028at40674	Ets variant 6 isoform 1 (ETV6)
72865at40674	"Furin (Paired basic amino acid cleaving enzyme), isoform CRA_a (FURIN)"
125902at40674	NIPA-like protein 3 (NIPAL3)
160829at40674	ER membrane protein complex subunit 3 (EMC3)
11227at40674	"cDNA FLJ57049, highly similar to WD repeat protein 19 (WDR19)"
163856at40674	Dual specificity protein phosphatase (DUSP9)
55743at40674	Protein kinase C zeta type (PRKCZ)
144693at40674	Methyltransferase-like protein 9 (METTL9)
24441at40674	Collagen alpha-1(XX) chain (COL20A1)
106304at40674	"Solute carrier family 41, member 3, isoform CRA_a (SLC41A3)"
179015at40674	Big endothelin-1 (EDN1)
27516at40674	"Transportin 1, isoform CRA_a (TNPO1)"
211022at40674	Transmembrane protein 218 (TMEM218)
179711at40674	Prefoldin subunit 3 (VBP1)
158078at40674	Olfactory receptor (OR14A2)
49956at40674	Protein HEG homolog 1 (HEG1)
132947at40674	Olfactory receptor (OR2M4)
142853at40674	Alpha-parvin (PARVA)
57653at40674	Toll-like receptor (TLR6)
34909at40674	SH3 domain-containing protein 19 (SH3D19)
88422at40674	Coronin (CORO1A)
72103at40674	tRNA-splicing ligase RtcB homolog (RTCB)
142842at40674	SERTA domain-containing protein 4 (SERTAD4)
29686at40674	Aminopeptidase (FLJ90650;LVRN)
29708at40674	"cDNA FLJ56188, highly similar to FYVE, RhoGEF and PH domain-containing protein4 (FGD4)"
132366at40674	"Meiosis-specific nuclear structural 1, isoform CRA_a (MNS1)"
52774at40674	GRB2-associated and regulator of MAPK protein 2 (GAREM2)
194076at40674	MBP-C (MBL2)
118639at40674	Tetratricopeptide repeat protein 4 (TTC4)
188714at40674	Histone deacetylase complex subunit SAP18 (SAP18)
165782at40674	Taste receptor type 2 member 3 (TAS2R3)
39922at40674	"ATP-binding cassette sub-family B member 6, mitochondrial (ABCB6)"
135672at40674	"Solute carrier family 25, member 32, isoform CRA_a (SLC25A32)"
11066at40674	RB1-inducible coiled-coil protein 1 (RB1CC1)
22278at40674	"phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform isoform X1 (PIK3CD)"
9234at40674	DNA excision repair protein ERCC-6-like 2 (ERCC6L2)
159693at40674	Leucine-rich repeat-containing protein 10 (LRRC10)
62052at40674	Polypeptide N-acetylgalactosaminyltransferase (GALNT17;GALNT19)
45287at40674	protein arginine N-methyltransferase 7 isoform X16 (PRMT7)
184568at40674	"cDNA FLJ76754, highly similar to Homo sapiens MIS12 homolog (yeast) (MIS12), mRNA (MIS12)"
190933at40674	Calcineurin subunit B type 1 (PPP3R1)
36263at40674	"Catenin (Cadherin-associated protein), beta 1, 88kDa, isoform CRA_a (CTNNB1)"
11386at40674	Macrophage mannose receptor 1 (MRC1)
67085at40674	Pre-mRNA-processing factor 17 (CDC40)
85280at40674	Argininosuccinate lyase isoform 1 (ASL)
115577at40674	Zinc finger protein 282 (ZNF282)
198590at40674	Histone H3 (H3F3A;H3F3B)
23638at40674	Zinc finger protein 541 (ZNF541)
41775at40674	Zinc finger protein 175 (ZNF175)
2387at40674	MYO9A (MYO9A)
128097at40674	Dynein 2 light intermediate chain (DYNC2LI1)
183319at40674	"CDC42 effector protein (Rho GTPase binding) 4, isoform CRA_a (CDC42EP4)"
205154at40674	Gem-associated protein 7 (GEMIN7)
49821at40674	EMILIN-1 (EMILIN1)
45494at40674	AP-5 complex subunit zeta-1 (AP5Z1)
207207at40674	Mammaglobin-B (SCGB2A1)
64142at40674	Kelch repeat and BTB domain-containing protein 8 (KBTBD8)
90216at40674	"cDNA FLJ39747 fis, clone SMINT2017432, highly similar to Target of Myb protein 1 (TOM1)"
55770at40674	Zinc finger and BTB domain-containing protein 5 (ZBTB5)
183262at40674	Kinetochore protein Spc25 (SPC25)
181085at40674	"Potassium channel, subfamily K, member 7, isoform CRA_c (KCNK7)"
106935at40674	"ATPase, H+ transporting, lysosomal accessory protein 1, isoform CRA_c (ATP6AP1)"
148030at40674	CXC-R1 (CXCR1)
138674at40674	TCF19 (TCF19)
202145at40674	60S ribosomal protein L29 (RPL29)
153424at40674	"START domain containing 10, isoform CRA_a (STARD10)"
162568at40674	OR10K1 (OR10K1)
5690at40674	ANK-3 (ANK3)
1369at40674	Laminin subunit alpha-3 (LAMA3)
168117at40674	Peptidyl-prolyl cis-trans isomerase FKBP7 (FKBP7)
147912at40674	Carbonic anhydrase-related protein (CA8)
16839at40674	Anion exchange protein (SLC4A7)
200624at40674	Mitochondrial fission 1 protein (FIS1)
102526at40674	"b(0,+)-type amino acid transporter 1 (SLC7A9)"
166947at40674	UPF0462 protein C4orf33 (C4orf33)
136704at40674	Olfactory receptor 1M1 (OR1M1)
189751at40674	Cell growth regulator with EF hand domain protein 1 (CGREF1)
50863at40674	"Collapsin response mediator protein 1, isoform CRA_d (CRMP1)"
155166at40674	Olfactory receptor 6C70 (OR6C70)
131750at40674	Solute carrier family 35 member E2B (SLC35E2B)
119473at40674	Carboxypeptidase B2 (CPB2)
108111at40674	Septin-5 (5-Sep)
72251at40674	Chondroitin sulfate N-acetylgalactosaminyltransferase 1 (CSGALNACT1)
169313at40674	Fin bud initiation factor homolog (FIBIN)
162320at40674	BTB/POZ domain-containing protein KCTD6 (KCTD6)
104692at40674	"Taxilin beta, isoform CRA_a (TXLNB)"
202437at40674	"DNA segment on chromosome 4 (Unique) 234 expressed sequence, isoform CRA_b (D4S234E;NSG1)"
102893at40674	Phosphatidylcholine (SGMS1)
69640at40674	"cDNA FLJ60735, highly similar to Homo sapiens interleukin 31 receptor A (IL31RA), mRNA (IL31RA)"
74624at40674	"cDNA FLJ60656, highly similar to Connector enhancer of kinase suppressor ofras 1 (CNKSR1)"
3969at40674	Fer-1-like protein 5 (FER1L5)
173070at40674	Tumor necrosis factor ligand 1B (TNFSF15;TNLG1B)
132237at40674	Interleukin-12 subunit beta (IL12B)
134509at40674	Proteoglycan 4 (PRG4)
126390at40674	BCL2/adenovirus E1B 19 kDa protein-interacting protein 2 (BNIP2)
88224at40674	Major facilitator superfamily domain-containing protein 8 (MFSD8)
131118at40674	Olfactory receptor 52E2 (OR52E2)
10828at40674	"cDNA FLJ37552 fis, clone BRCAN2028319, highly similar to Chromo domain-helicase-DNA-binding protein 1 (CHD1)"
176906at40674	Sodium channel modifier 1 (SCNM1)
210376at40674	Immediate early response 3-interacting protein 1 (IER3IP1)
183563at40674	Phosphomevalonate kinase (PMVK)
20396at40674	Tonsoku-like protein (TONSL)
192692at40674	Mediator of RNA polymerase II transcription subunit 30 (MED30)
185781at40674	Protein shisa-like-2A (SHISAL2A)
16187at40674	formin-1 isoform X1 (FMN1)
96020at40674	"Long-chain specific acyl-CoA dehydrogenase, mitochondrial (ACADL)"
45101at40674	"cDNA FLJ45583 fis, clone BRTHA3012265, highly similar to Homo sapiens solute carrier family 26, member 9 (SLC26A9), transcript variant 2, mRNA (SLC26A9)"
37842at40674	DNA repair endonuclease XPF (ERCC4)
49503at40674	Ubiquitin-associated and SH3 domain-containing protein B (UBASH3B)
64168at40674	HSPA1L (HSPA1L)
110810at40674	Gastric intrinsic factor (GIF)
58850at40674	"cDNA FLJ61724, highly similar to Shugoshin-like 2 (SGO2)"
19014at40674	probable phospholipid-transporting ATPase IIB isoform X17 (ATP9B)
136612at40674	Transmembrane protein 79 (TMEM79)
179714at40674	"Apolipoprotein A-V, isoform CRA_a (APOA5)"
55540at40674	Gamma-tubulin complex component 4 (TUBGCP4)
164354at40674	Translocon-associated protein subunit alpha (SSR1)
123177at40674	TR-2 (TMEFF2)
29770at40674	"cDNA FLJ38321 fis, clone FCBBF3024225, highly similar to Homo sapiens calmodulin regulated spectrin-associated protein 1-like 1 (CAMSAP1L1), mRNA (CAMSAP2)"
167147at40674	Olfactory receptor 10V1 (OR10V1)
120185at40674	"G-rich RNA sequence binding factor 1, isoform CRA_a (GRSF1)"
149380at40674	Cell cycle checkpoint control protein RAD9A (RAD9A)
102980at40674	Wnt inhibitory factor 1 (WIF1)
59197at40674	5'-nucleotidase domain-containing protein 4 isoform X1 (NT5DC4)
13530at40674	telomerase-binding protein EST1A isoform X2 (SMG6)
55044at40674	Vacuolar protein sorting 33-like protein B isoform 1 (VPS33B)
188471at40674	Mitochondrial calcium uniporter regulator 1 (MCUR1)
64071at40674	G protein-coupled receptor 56 isoform 1 (ADGRG1;GPR56)
41711at40674	"cDNA FLJ57869, highly similar to DNA replication licensing factor MCM8 (MCM8)"
31110at40674	Parathyroid hormone-responsive B1 protein (B1;BBS9)
124354at40674	Acidic fibroblast growth factor intracellular-binding protein (FIBP)
202522at40674	Transmembrane protein 203 (TMEM203)
109462at40674	CTSC (CTSC)
156211at40674	N-alpha-acetyltransferase 60 (NAA60)
85084at40674	"Serine--tRNA ligase, cytoplasmic (SARS)"
32716at40674	Desmoglein-1 (DSG1)
206409at40674	Cytochrome c oxidase assembly protein COX19 (COX19)
203211at40674	Transcription factor MafF (MAFF)
92301at40674	"Spermatogenesis associated, serine-rich 2, isoform CRA_a (SPATS2)"
71787at40674	Coiled-coil domain-containing protein 73 (CCDC73)
12851at40674	"cDNA FLJ43730 fis, clone TESTI1000390 (ATAD2B)"
88109at40674	"cDNA FLJ43122 fis, clone CTONG3003737, highly similar to Leucine-rich repeat-containing protein 15 (LRRC15)"
206367at40674	Developmental pluripotency-associated protein 3 (DPPA3)
3397at40674	Unconventional myosin-VIIb (MYO7B)
203206at40674	Prefoldin subunit 2 (PFDN2)
86029at40674	Kinesin-like protein (KIF12)
167713at40674	Deubiquitinase OTUD6B (OTUD6B)
203128at40674	Swi5-dependent recombination DNA repair protein 1 homolog (SFR1)
109810at40674	ArfGAP with FG repeats 1 isoform 4 (AGFG1)
189286at40674	Transmembrane protein 221 (TMEM221)
119529at40674	Protein LCHN (LCHN)
31875at40674	Condensin complex subunit 3 (NCAPG)
101170at40674	Potassium voltage-gated channel subfamily A member 6 (KCNA6)
26474at40674	E3 ubiquitin-protein ligase (NEDD4L)
199923at40674	Homeobox protein GBX-1 (GBX1)
171651at40674	3-oxo-5-alpha-steroid 4-dehydrogenase 2 (SRD5A2)
148326at40674	Testis tissue sperm-binding protein Li 71n (SPATA18)
39914at40674	ZNF12 (ZNF12)
89481at40674	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3 (LINGO3)
23260at40674	netrin receptor UNC5D isoform 2 (UNC5D)
126409at40674	"cDNA FLJ51660, highly similar to Interleukin enhancer-binding factor 2 (ILF2)"
206782at40674	60S ribosomal protein L22-like 1 (RPL22L1)
16445at40674	eIF4G1 protein (EIF4G1)
185188at40674	Protein FAM110D (FAM110D)
118767at40674	"KIAA0773 gene product, isoform CRA_b (FAM131B;KIAA0773)"
42427at40674	epithelial cell-transforming sequence 2 oncogene-like isoform X3 (ECT2L)
146453at40674	transmembrane protein 236 isoform X1 (TMEM236)
184345at40674	"NFKB inhibitor interacting Ras-like 2, isoform CRA_b (NKIRAS2)"
50855at40674	Phosphoenolpyruvate carboxykinase  (PCK2)
48843at40674	Coiled-coil domain-containing protein 88B (CCDC88B)
104657at40674	Mothers against decapentaplegic homolog 6 (SMAD6)
79268at40674	"Multiple endocrine neoplasia I, isoform CRA_a (MEN1)"
91883at40674	Tetratricopeptide repeat protein 22 (TTC22)
196122at40674	Cytochrome b5 (CYB5A)
46305at40674	Bardet-Biedl syndrome 2 protein (BBS2)
69287at40674	"Arginyl-tRNA synthetase-like, isoform CRA_e (RARS2;RARSL)"
105421at40674	Solute carrier family 22 member 17 (SLC22A17)
176955at40674	Exosome complex component RRP46 (EXOSC5)
119976at40674	"Eukaryotic translation initiation factor 5, isoform CRA_b (EIF5)"
117951at40674	Solute carrier family 22 member 3 (SLC22A3)
203464at40674	Eosinophil cationic protein (RNASE3)
179919at40674	60S ribosomal protein L13a (RPL13A)
212060at40674	Testicular tissue protein Li 58 (DPM3)
14589at40674	Exp5 (XPO5)
205419at40674	Putative uncharacterized protein C6orf52 (C6orf52)
1759at40674	Multiple epidermal growth factor-like domains protein 8 (MEGF8)
199114at40674	sarcospan isoform 2 (SSPN)
52480at40674	F-box/WD repeat-containing protein 7 (FBXW7)
85533at40674	Sarcoglycan epsilon isoform 1 (SGCE)
137000at40674	Actin-like protein 8 (ACTL8)
59213at40674	Glutamate decarboxylase 1 isoform 1 (GAD1)
11354at40674	AT-rich interactive domain-containing protein 1B (ARID1B)
13350at40674	IBTK protein (IBTK)
64359at40674	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (RPN1)
118466at40674	Thyrotropin-releasing hormone receptor (TRHR)
159534at40674	"Non imprinted in Prader-Willi/Angelman syndrome 1, isoform CRA_a (NIPA1)"
129101at40674	Protein XRP2 (RP2)
142604at40674	"CD2 antigen (Cytoplasmic tail) binding protein 2, isoform CRA_a (CD2BP2)"
50534at40674	biotin--protein ligase isoform X3 (HLCS)
89820at40674	"Integrin, beta-like 1 (With EGF-like repeat domains), isoform CRA_a (ITGBL1)"
203053at40674	Serine/Arginine-related protein 53 (RSRC1)
196824at40674	Mediator of RNA polymerase II transcription subunit 10 (MED10)
177559at40674	E3 ubiquitin-protein ligase RNF114 (RNF114)
41353at40674	Squamous cell carcinoma antigen recognized by T-cells 3 (SART3)
137960at40674	GPN-loop GTPase 2 (GPN2)
15707at40674	trafficking protein particle complex subunit 11 isoform X4 (TRAPPC11)
187010at40674	"High-mobility group box 1, isoform CRA_a (HMGB1)"
105585at40674	A-kinase anchor protein 8-like (AKAP8L)
119948at40674	Limb region 1 protein homolog (LMBR1)
168784at40674	Trophoblast glycoprotein-like (TPBGL)
206163at40674	BLOC-1-related complex subunit 8 (BORCS8)
193734at40674	Cystatin-F (CST7)
190808at40674	Translocon-associated protein subunit gamma (SSR3)
92487at40674	Selenoprotein O (SELENOO)
34757at40674	centrosomal protein of 112 kDa isoform X2 (CEP112)
29311at40674	Glutamate receptor 2 (GRIA2)
131209at40674	Low-density lipoprotein receptor class A domain-containing protein 3 (LDLRAD3)
104311at40674	Guanine nucleotide exchange factor for Rab-3A (RAB3IL1)
122519at40674	Terminal nucleotidyltransferase 5D (FAM46D)
180336at40674	MRPS18B (MRPS18B)
99554at40674	Cyclin-A2 (CCNA2)
146025at40674	"Endothelial differentiation, sphingolipid G-protein-coupled receptor, 5, isoform CRA_a (EDG5;S1PR2)"
160560at40674	Ankyrin repeat domain-containing protein SOWAHD (SOWAHD)
125669at40674	Zinc finger protein GLI4 (GLI4)
213071at40674	Truncated apolipoprotein A-II (APOA2)
26158at40674	X-linked retinitis pigmentosa GTPase regulator-interacting protein 1 (RPGRIP1)
21178at40674	Elongation factor-like GTPase 1 (EFL1)
310at40674	hydrocephalus-inducing protein homolog isoform X1 (HYDIN)
44657at40674	Zinc finger protein 518B (ZNF518B)
110723at40674	"cDNA FLJ52480, highly similar to LIM and cysteine-rich domains protein 1 (LMCD1)"
6586at40674	Protein NYNRIN (NYNRIN)
192449at40674	60S ribosome subunit biogenesis protein NIP7 homolog (NIP7)
166820at40674	Tetraspanin-3 (TSPAN3)
38136at40674	"cDNA FLJ58448, highly similar to Bromodomain-containing protein 8 (BRD8)"
195679at40674	Vomeronasal type-1 receptor 5 (VN1R5)
103656at40674	Homeobox protein PKNOX2 (PKNOX2)
197319at40674	Guanine nucleotide exchange factor MSS4 (RABIF)
113664at40674	"cDNA FLJ90678 fis, clone PLACE1005736, highly similar to Pleckstrin homology domain-containing family A member 1 (PLEKHA1)"
39106at40674	"Ras association (RalGDS/AF-6) and pleckstrin homology domains 1, isoform CRA_b (RAPH1)"
199245at40674	Plasminogen receptor (KT) (PLGRKT)
9348at40674	ATP-binding cassette sub-family C member 8 (ABCC8)
164402at40674	tRNA methyltransferase 10 homolog A (HEL-S-88;TRMT10A)
133796at40674	"cDNA, FLJ94688, highly similar to Homo sapiens solute carrier family 10 (sodium/bile acid cotransporter family), member 1 (SLC10A1), mRNA (SLC10A1)"
183977at40674	Mitochondrial inner membrane protease subunit (IMMP2L)
38734at40674	PYGL (PYGL)
57822at40674	uncharacterized protein C14orf37 isoform 2 precursor (ARMH4)
147689at40674	CD74 (CD74)
114422at40674	Leucine-rich repeat-containing protein 31 (LRRC31)
2390at40674	Notch 2 intracellular domain (DKFZp434N181;NOTCH2)
28078at40674	Polyphosphoinositide phosphatase (FIG4)
101440at40674	ADP-ribosylation factor GTPase-activating protein 2 (ARFGAP2)
108998at40674	Tektin-4 (TEKT4)
94817at40674	Amyloid-beta A4 precursor protein-binding family B member 3 (APBB3)
152466at40674	Olfactory receptor (OR2L5)
85448at40674	"cDNA FLJ52148, highly similar to Apoptosis inhibitor 5 (API5)"
74066at40674	C20orf12 protein (C20orf12;DZANK1)
134620at40674	Protein phosphatase 1 regulatory subunit 3C (PPP1R3C)
90220at40674	"Peroxisome proliferative activated receptor, alpha, isoform CRA_a (NR1C1;PPARA)"
103538at40674	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit (PPP2R5B)
115787at40674	Sorting nexin-8 (SNX8)
46208at40674	Spermatogenesis-associated protein 5-like protein 1 (SPATA5L1)
43901at40674	single-minded homolog 2 isoform X1 (SIM2)
142804at40674	ADP/ATP translocase 4 (SLC25A31)
21214at40674	Apical endosomal glycoprotein (MAMDC4)
110511at40674	Ankyrin repeat domain-containing protein 61 (ANKRD61)
93909at40674	Dual specificity protein phosphatase 10 (DUSP10)
77071at40674	"HMG-box transcription factor 1, isoform CRA_a (HBP1)"
94635at40674	Autoimmune regulator (AIRE)
87305at40674	Zinc finger protein 653 (ZNF653)
128672at40674	Olfactory receptor 5R1 (OR5R1)
135861at40674	F-box protein 8 isoform 1 (FBXO8;MST051)
73152at40674	Tyrosine-protein kinase RYK (RYK)
148791at40674	Caspase 10 apoptosis-related cysteine peptidase isoform 3 (CASP10)
